0.44817376632758965,1.1533642296828088,0.6072862567094793,0.5739274459307484,0.6098191195461367,0.8836572638851736
-0.40190353105891646,0.9145964520353314,-0.514938206600455,1.0652828276772486,0.9733089736231517,-0.9275985637765781
0.8959759626682715,1.0411312534387271,-0.12846114160265387,-1.4971693463673748,1.638281909757292,-0.2601850693610367
2.757158405647931,0.2642998726030844,0.2795638670973203,-0.11249250318100891,-0.9445075488125794,-0.7484904277118886
1.0816644655916885,0.45777882996555813,-0.1703222366993905,-0.2051826054043887,-0.1333637387167506,0.22194903589610865
0.9618662758943042,2.0901053386735877,-1.2859921206743221,0.17490398197083876,-0.5177292643831378,-0.2677701116532008
0.8693192194680215,1.5611965006437123,0.009285681290426494,-0.14065492067620267,-1.5495275522643417,-0.4004167197101831
-0.20727460442258985,0.5496623971127528,-0.1555032161926997,0.9109652520016609,0.7174636590231787,0.4714198276584359
1.1356075053877572,0.9465756262126861,0.197342650131019,-1.2085826667507955,0.4528186205742103,1.89771346059896
-0.45828893589372843,0.616667938124845,-1.5329448821816294,0.9645357737376261,0.4519509560284107,0.49979004828690515
