-1.1682735975496992,-1.6526343540486994,-1.0115977771246898,-1.1834851710952985,0.8258971808115572,-2.312114783317163
-1.0491763587481606,-0.6767057232826653,0.5997863992875192,1.0411853920759202,-1.9573528228198525,-1.0333339314087884
-0.1450434519825929,-0.1482326421077168,0.40860238221818596,-0.5385904619568596,-0.27719922484378723,1.007071419054942
-1.1634656731145758,-1.8782739901110894,0.765471063659061,-0.5456490958386404,0.24890327774721313,-0.4676572633220751
-1.3401376713562725,-0.40453295442592396,-0.11989133878997485,-0.46235812045058183,0.027593975433895704,-1.5674749472317249
-0.5294388394960337,-0.8391409354137812,0.07728668659203575,0.3866689866466572,1.4069289041523783,-0.1545158372487357
-0.532524920947907,-0.2942309150050024,-1.067900643656817,1.0602601656640827,-0.3326750932959954,0.38178771053305777
-0.36080291356094285,-2.3107396191135154,0.5404521992029783,-1.6004797985016528,1.8014935117991164,1.417579285909302
-0.412222946150706,-1.160023846231142,-0.5959564986706434,1.0984213505854443,2.4865137483100384,2.5975869383262515
-1.4071065988216598,-0.8301567737428093,-0.6611667503099691,-0.173146940732381,1.509041965464445,-0.11388972865288272
-3.174475470210519,-0.3094126510893241,1.3002426726259657,-0.9496020572124815,1.2756274347165513,0.822510165582682
-0.2800250914498835,-1.0434188549222427,0.7149249866549735,0.016525475557702545,-2.236390640514005,0.3830076305984877
-2.331445201799969,-1.0162724800273066,-0.9063096601978281,-0.26553247742995334,-0.798998448261929,-1.0538374360565512
-0.19839933988157,-0.48728867461224296,0.24942341106326252,0.10149665513162148,0.10780052200573248,-0.4921401958416047
-0.5175315169364457,-0.5601105558930642,0.2896991004763586,-0.20531145264121944,-1.5309165605845831,0.4179901685800682
-1.2254655187991752,-0.3208435740786881,-0.8122354462403715,-0.33065982097887564,0.35687412548162173,-0.7217543620155719
-0.03215705077832709,-1.9603170793061535,0.11052221459505335,0.1195634164383974,-0.2456670671529581,-1.3185631040870822
-1.0794154774998705,-0.13052604231006418,0.32367301282353705,-0.7681707615418848,0.021673791921399673,1.0497978685969729
-1.3991885745957915,-1.0942321490899727,1.7549951103007166,0.5416906184322069,-0.38416664924711874,-0.24325720110450763
-0.4926807239323089,-0.7824605616191268,0.38018512047118763,-0.2829668670737488,-0.6823564532027845,0.6870081723448102
